LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID3488,3488,0,159.0,77.71078948458556,124.85258339532146,0.0,0.0,0,7.074092298882626,1,,647.1572327044025,729.0,88.0,991.0,102898.0,244.25480922648848,0.8024877129745615,2.3591891384615717,0.3013287229264186,-0.12572129006913585,10.316428152654836,5.167271220600092,0.8758786326206467,1.9964944188582296,157.2140358349285,69.60575301492347,0.40776590360879755,0.8502673796791442,5.55136110002701
ID3635,3635,0,167.0,75.84585816117212,123.57551737140541,0.0,1.0,1,7.249872941618991,1,,562.497005988024,626.0,98.0,887.0,93937.0,219.56015379745068,0.8026702871611651,2.2814847533785976,0.23587156361860315,-0.005080178231429453,8.571576771178234,6.272922163656282,0.851272470562421,1.366440798650392,165.1241760027237,61.650809813217904,0.5459375370962496,0.9201101928374654,4.797704041711646
ID3454,3454,0,152.0,75.12711161873943,121.88857050508135,0.0,3.0,3,6.916620599228021,1,,595.4473684210526,679.0,123.0,893.0,90508.0,230.10526786161302,0.8548388217387539,2.3852004062241576,0.09173147965116638,-0.07581049069714565,7.5106011474931575,6.4120031698162485,1.0515818786657058,1.1713345967837991,150.2926631881078,57.67333821236514,0.5678027150364435,0.9184290030211477,4.704421212792111
ID3487,3487,0,151.0,76.11853350042558,122.84723959256328,0.0,2.0,2,6.89383101305811,1,,612.9403973509934,701.0,108.0,931.0,92554.0,220.0704502892374,0.8542185284913957,2.566224104219276,0.13085421114714132,-0.04736009687227133,7.8793968652333755,6.133499921570921,0.8756879433770004,1.2846493789821867,149.30389566713345,57.67333821236517,0.5640671708585717,0.9041916167664672,4.719973060872724
ID3521,3521,1,75.0,110.33506220765688,41.100539875479015,0.0,11.0,11,4.858506537997979,1,,198.46666666666667,202.0,74.0,357.0,14885.0,70.22710905944263,0.6956838120498641,2.318888165345311,-0.03135637532624636,-0.12181390165507192,6.660078906684421,3.7541952476845903,0.4540510149139414,1.7740363692570444,74.15756407307951,41.76345180895409,0.5342844648962232,0.9036144578313253,4.849742261192857
ID3554,3554,1,69.0,109.58222482929139,39.11180407505218,0.0,6.0,6,4.660115762230332,1,,207.6231884057971,203.0,78.0,380.0,14326.0,65.30158574988265,0.6896635734468392,2.5954888695651777,-0.04741470296695662,-0.008269379199625693,6.845892586157396,3.189671440778303,0.3289060697586509,2.146268891095237,68.22495894723319,41.76345180895409,0.49154170770452565,0.8789808917197455,5.056205829602305
ID3490,3490,1,60.0,109.6290609985041,39.67527921850623,0.0,7.0,7,4.345580355236259,1,,172.98333333333332,171.0,92.0,280.0,10379.0,45.649174966709346,0.6435096931987635,2.9674550401158455,-0.15572542831736708,-0.08958510394733324,6.5199736922182545,2.9580646132827577,0.3268927031490596,2.204134981684059,59.32605125846362,39.774716008527705,0.47123889803846897,0.8823529411764705,5.163977794943222
