LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID77633,77633,0,228.0,161.17525246893464,16.494284673664207,0.0,0.0,0,5.6474026864476645,1,,636.9561403508771,622.0,175.0,1162.0,145226.0,206.47833308271018,0.2120484397558548,1.0793943570308424,-0.06583684945482099,-0.0494519667692736,8.692516090539101,3.874322326039739,1.1064666954759217,2.243622331605133,100.19530805424414,58.336290575628865,0.3699811759727058,0.8201438848920863,5.827940614995839
ID77632,77632,0,198.0,161.171728206887,16.482390328675837,0.0,4.0,4,5.262764393647271,1,,563.439393939394,547.0,230.0,1198.0,111561.0,192.75049984762427,0.2927588208601113,1.3239578850629121,-0.12849897533232993,-0.7426251735407978,7.747001270934287,4.162465568085723,1.2468511385783108,1.8611568418323412,87.01171488921203,54.358817216956695,0.3700390823436288,0.7857142857142859,5.827484598171226
ID77667,77667,0,178.0,162.24998806010527,18.215169198140632,0.0,8.0,8,4.989894157508589,1,,537.123595505618,506.0,183.0,1164.0,95608.0,178.88372136052584,0.20942122853295544,1.039863947583384,0.018052145398493338,-0.3987430775417318,6.346254134599297,4.314451331448506,1.0989902135865224,1.4709295915197278,78.22265277919062,42.426401535471186,0.5460972736153952,0.9081632653061227,4.797002312706104
ID77570,77570,0,261.0,160.6079860343745,15.831139242331872,0.0,3.0,3,6.04229028984346,1,,633.7126436781609,613.0,231.0,1332.0,165399.0,201.99927121227884,0.3552044149757462,1.644546328771675,-0.2525510833621816,-0.08589219784411883,9.021717944847225,4.335134953769574,1.0326832858829764,2.081069687808099,114.6972605357795,58.336290575628865,0.423531083021387,0.8892674616695062,5.447061611870626
ID77609,77609,0,234.0,161.31466414265313,16.422640730146803,0.0,5.0,5,5.7212280771585435,1,,567.9230769230769,571.0,165.0,1083.0,132894.0,186.6794619803043,0.3521699603363071,1.5846888280280322,-0.2885324683359948,-0.5993876853544745,8.948241902367979,4.088417060424245,1.2552874246054553,2.188681284252209,102.83202668725055,63.639591316879134,0.31906818014124155,0.7452229299363056,6.275714590992432
ID77594,77594,0,175.0,162.9479733970841,15.531069288551054,0.0,7.0,7,4.947665803098756,1,,612.2457142857143,584.0,245.0,1167.0,107143.0,194.03469345972601,0.13688614898307733,0.7598342938972061,-0.23221383840660792,-0.0070468859596695115,6.228928180583767,4.3297388909544425,-1.5141564668616916,1.438638296086873,76.90429346268738,39.774742375783944,0.6108656431467975,0.938337801608579,4.535572172772503
ID77631,77631,0,219.0,162.0415329775581,17.25083381022852,0.0,2.0,2,5.534818577960787,1,,595.9908675799087,580.0,245.0,1117.0,130522.0,192.09955348289182,0.2536972380431954,1.255643391855043,-0.08617812821254085,-0.2363625441652708,7.4633346261076605,4.292437385446789,0.9518478565663685,1.7387171799899932,96.24023010473452,50.38134825281554,0.4764605479096568,0.8707753479125251,5.135603179933509
