LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID7090,7090,3,152.0,49.98036896712106,111.45447110041916,0.0,5.0,5,6.916648110013128,1,,591.5,576.0,288.0,1292.0,89908.0,183.30891669637174,0.2239777116667156,1.1809525479754168,-0.1647085394146567,-0.10486528743260053,7.045238864405748,6.906019990886214,0.4149720538390691,1.0201590603130688,150.29385876543452,59.66231131817642,0.5305800926041775,0.8994082840236683,4.866642633932501
ID7082,7082,3,131.0,51.3658605108477,111.66546008864174,0.0,3.0,3,6.421101500636815,1,,525.3435114503817,478.0,210.0,1128.0,68820.0,202.66876238344284,0.24662813355859933,1.0256336127911896,-0.3084973153691813,-0.16998081848980623,8.864441765018938,5.1160185355584735,0.37405907392678345,1.7326836686394609,129.52957564652587,57.673579472875176,0.48935608594667074,0.8911564625850341,5.067484571188109
ID7050,7050,3,131.0,51.84407082741162,111.9614938690425,0.0,2.0,2,6.421101500636813,1,,513.2061068702291,467.0,195.0,1194.0,67230.0,186.84393806915034,0.2250358846995907,1.0091268591217943,0.12406710985239147,0.06274726591385268,7.434143566902249,5.750543923951945,1.0373288419911126,1.2927722429765018,129.5295756465258,57.673563652469,0.4893563544167499,0.885135135135135,5.067483181129353
ID7085,7085,3,126.0,50.49209351268299,111.50358732349507,0.0,4.0,4,6.297369258476674,1,,515.3809523809524,474.0,290.0,1002.0,64938.0,151.14897854198588,0.19020239662181004,1.0898037733307133,-0.017093575558059015,-0.00820621110990265,7.984465544947075,4.955113585250142,0.5614092867462914,1.6113587322628462,124.58569871345235,55.684831807167754,0.5048986758800573,0.8999999999999999,4.988877224393939
ID7030,7030,4,149.0,96.98815377760444,46.64862715092392,0.0,6.0,6,6.848051557590977,1,,522.4630872483222,447.0,280.0,1524.0,77847.0,218.11618288506344,0.37235423861513545,1.2998337020568949,-0.015862817152120755,0.0030063000024960033,9.347715533085184,5.13690756013375,1.4275467066631995,1.8197165169236171,147.32753260559045,57.67353201165662,0.5565967695593758,0.9283489096573209,4.751542206383638
ID7158,7158,4,169.0,98.1370482731778,47.18255650706892,0.0,8.0,8,7.293185158140261,1,,547.1479289940828,481.0,196.0,1280.0,92468.0,251.3088985900944,0.4635984928020393,1.3792625692286717,0.7865404692614779,0.9714855245069606,14.20364184015779,4.446820088294822,1.4458513786981573,3.1941120976640005,167.10304033788447,89.49339974053834,0.2621876327076563,0.7191489361702126,6.923071721760909
ID7080,7080,4,84.0,98.85733188287273,49.09109384569295,0.0,9.0,9,5.141780468385575,1,,646.8571428571429,639.0,325.0,1201.0,54336.0,189.5995235910556,0.37496987108882585,1.8608198223657266,-0.01521213992792536,-0.058281299197365494,6.746888240410389,3.9855228307598374,1.3926264345380648,1.6928489753812548,83.05713247563492,43.7523379027201,0.5452356800921593,0.9130434782608694,4.800790981324585
