LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID14849,14849,1,108.0,194.5184235012375,155.59126448272175,0.0,3.0,3,5.830210744291268,1,,994.2962962962963,988.0,510.0,1599.0,107384.0,234.1834195771468,0.26142301131301804,1.759838188649788,-0.018923248210820347,-0.14237911002833945,7.54687663806359,4.668272576473693,1.6500141621777693,1.6166315300646668,106.7869984510091,51.70716838439142,0.5019110220008495,0.881632653061224,5.003703481180043
ID14531,14531,1,103.0,194.04635844735031,156.49257978992347,0.0,1.0,1,5.693652902374487,1,,882.252427184466,853.0,441.0,1402.0,90872.0,217.6280204010018,0.3069381822884825,1.9041620992654438,-0.01127913934971408,-0.18626586661923314,6.766598646786696,5.287470669835162,-1.3255196911519338,1.2797420674860494,101.84315593012906,47.72968887338277,0.5617777133309152,0.8995633187772922,4.729581123062045
ID14709,14709,1,69.0,194.96797021683614,155.84225881176562,0.0,4.0,4,4.660118079171428,1,,990.2028985507246,977.0,618.0,1309.0,68324.0,154.35049683699694,0.29372606090625175,2.9130390841488936,-0.12818624864033257,-0.001299199535566927,5.880175433520048,3.85765907971743,1.885518586093147,1.5242859236671493,68.22502678814466,41.763481472091826,0.49154149822912424,0.8679245283018859,5.056206906978923
ID14600,14600,1,85.0,193.94834146910787,156.24475396774162,0.0,0.0,0,5.172277752812829,1,,809.2823529411764,801.0,340.0,1267.0,68789.0,194.61173873006894,0.33612102762117535,2.0922371873082604,-0.013833649623029453,-0.817420072923716,6.443427389630506,4.877431878739605,1.7746340827500413,1.3210696837647224,84.04532285496086,43.75220936237412,0.5517259825506982,0.8994708994708991,4.772470072015748
ID14532,14532,2,102.0,109.03915592677225,159.6061141035133,0.0,1.0,1,5.665946397795434,1,,1113.6764705882354,1042.0,427.0,2510.0,113595.0,402.4763977278841,0.5601093808636582,1.9868561302569698,-0.05616340220288387,0.17131795407243705,7.276023505855751,4.338768478532509,-1.1928577781281833,1.6769789726869002,100.85438742595305,51.70716838439142,0.4740270763341357,0.8360655737704921,5.148768404970141
ID14676,14676,2,98.0,109.85725051257987,158.47008929319537,0.0,2.0,2,5.553738328602228,1,,1450.795918367347,1438.0,485.0,2678.0,142178.0,516.8247616068454,0.6124789939527163,2.1325054042566087,0.42148261324927877,0.20036549695138425,6.9210616434906775,4.9076654909649005,2.084457871510507,1.4102553762542445,96.89931340924886,51.70716245178039,0.45543788373212507,0.834042553191489,5.2527938343556
ID14853,14853,2,70.0,109.52241267505252,157.52239391990994,0.0,3.0,3,4.6937655780670156,1,,1071.7571428571428,1079.0,477.0,1830.0,75023.0,296.1508348413451,0.5225642304730627,2.4841480610795363,0.26796266194564017,-0.04896413039480462,6.287455419971233,3.7561556209228355,1.9464014248160042,1.6739070620366077,69.21379529232067,43.752221227596124,0.45436232742695454,0.8484848484848481,5.259007307274247
