LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID51410,51410,0,167.0,92.97029825829111,47.0708104206994,0.0,2.0,2,4.833250229762259,1,,1063.5508982035929,1017.0,421.0,2178.0,177613.0,306.51363810697546,0.04643316992259728,0.3079323435664884,0.6183501032934192,-0.10502923564980483,5.36019597397447,4.891127600327816,0.7981901310386408,1.0959018884756178,73.38857131823042,41.10056009040305,0.5459373619777136,0.9150684931506847,4.7977048111834755
ID51426,51426,0,183.0,92.09754454340275,45.983720321260456,0.0,5.0,5,5.059488225509719,1,,945.0655737704918,913.0,341.0,2228.0,172947.0,307.12127766232385,0.06632305305541153,0.38278749756523917,0.33022011169710663,-0.14980191428145564,5.814803837546402,4.7827939863470155,1.245124717316929,1.215775518273496,80.41981168404891,47.72968381970037,0.4436043548413709,0.8632075471698114,5.322394130957762
ID51429,51429,0,186.0,93.21741200180006,45.87644826675915,0.0,0.0,0,5.100790855512428,1,,1204.9301075268818,1204.0,478.0,2159.0,224117.0,360.81115889885433,-0.025443050445356236,-0.1743708350945925,0.034718669610551374,0.09689537857825944,6.457797878890925,4.053417121029448,-0.9439209276113606,1.5931737805584723,81.73816925263985,45.07803081236126,0.5054810723491739,0.9073170731707316,4.986002396803634
ID51402,51402,0,206.0,92.45678402384867,44.708028192915286,0.0,4.0,4,5.368026546357368,1,,1054.9077669902913,1028.0,320.0,2168.0,217311.0,331.4426356398153,0.01795333434164522,0.1122673214974999,0.013938918057669392,-0.0522581703117521,5.938791978046439,4.845149375069319,-0.8192010920526137,1.2257190683541048,90.52721970991297,46.403852921505575,0.5283004288569657,0.9094922737306843,4.877131330984412
ID51420,51420,0,115.0,93.22835204865783,43.521696098718095,0.0,6.0,6,4.010790382409633,1,,997.7652173913043,989.0,313.0,1843.0,114743.0,289.7505076342307,-0.06801041498882945,-0.502572262807839,-0.07739558466206128,0.020707106515741744,4.568525925436344,3.499243676137519,2.3427367083435398,1.305575246614178,50.53704012932032,35.79725847025004,0.4955872576271224,0.8846153846153842,5.035526273588996
ID51405,51405,0,123.0,90.45232706410233,46.11828208089581,0.0,3.0,3,4.1479508376928615,1,,1059.0081300813008,1037.0,514.0,1897.0,130258.0,299.9131430530895,-0.0590595961850809,-0.44326367973814146,0.060767035095564095,-0.079891314751987,4.907105986950813,3.6022498027680085,2.1771388294067,1.3622336749606145,54.05266031222962,38.44891147758915,0.45947177633064523,0.8692579505300353,5.229684777669925
ID51422,51422,0,148.0,91.43693424348741,46.56517679779962,0.0,1.0,1,4.550005298383142,1,,1024.912162162162,1013.0,276.0,2063.0,151687.0,307.4550999585652,-0.19749018090604611,-1.6407034592445904,-0.1332538841346184,0.23577456452981282,6.591350475477465,3.219508415818042,-0.8519168479256793,2.0473158085541683,65.03897338382102,43.7522043086917,0.4269565344621579,0.8757396449704142,5.425166853539456
