LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID76945,76945,0,151.0,96.06534951422744,62.79237245690499,0.0,4.0,4,4.595896482062609,1,,2058.8079470198677,2018.0,667.0,3517.0,310880.0,678.5589703209962,0.259945658270002,1.2519557792131348,-0.03654811978004767,0.06712894382741945,5.517625711246009,3.7891234749607268,0.6863960012842543,1.4561746925661212,66.35755089818218,38.448968606417125,0.564067170858572,0.9292307692307691,4.719973060872723
ID76896,76896,0,154.0,97.17275160336598,63.278083129683765,0.0,0.0,0,4.641326546623119,1,,1880.012987012987,1885.0,736.0,3279.0,289522.0,559.8332850231199,0.343906321443177,1.718712719646126,0.0600010585795073,-0.02975450044932394,5.308590228225202,4.126322208543057,1.0019228667201636,1.2865185896618545,67.67591283655663,39.774795110086686,0.5375614096142536,0.9058823529411759,4.834937784152282
ID76931,76931,0,157.0,97.2371291497009,64.70371128099426,0.0,7.0,7,4.686316223959017,1,,2181.388535031847,2088.0,695.0,3731.0,342478.0,654.73981571153,0.3519194046772819,1.7345494383368614,0.07237177874957013,0.051820082046558316,4.908445510458254,4.524130027538127,0.5576187557911656,1.0849479304486873,68.9942747749311,37.12314210274758,0.6291199574153027,0.9401197604790414,4.469286553018685
ID76867,76867,0,163.0,97.53772097394744,63.66407389093004,0.0,8.0,8,4.775024086645799,1,,1726.4171779141104,1730.0,783.0,3205.0,281406.0,506.6060248303961,0.3066516370517727,1.599524381899214,-0.07349697303069663,-0.018768972410191473,5.665735459711775,4.088187063937219,0.3457353139631321,1.3858796995104388,71.63099865168007,41.1006216137562,0.532861188902328,0.9157303370786517,4.856214789925331
ID76939,76939,0,138.0,96.67965294512193,62.952740328223285,0.0,5.0,5,4.393608013175394,1,,1907.6304347826087,1884.0,709.0,3917.0,263253.0,659.4790918926886,0.2978778013231006,1.3277843401184086,-0.049072157407236555,-0.012431082286382338,5.275838850296091,3.645333828606289,0.5335107964037002,1.4472855157721423,60.64464916522608,37.123142102747565,0.5529844211675914,0.9169435215946845,4.7670365722489905
ID76954,76954,0,199.0,97.03517644570563,62.49040045813425,0.0,1.0,1,5.276042711226265,1,,2442.748743718593,2503.0,834.0,4095.0,486107.0,706.5172634990251,0.41421350134461454,2.025327630971944,-0.08360022656790979,-0.027612657549457777,6.853313529326412,4.087504728288529,1.3609221856852096,1.6766496884753328,87.45134191217376,47.729754132104034,0.4823896127039877,0.8747252747252743,5.103944676060022
ID76970,76970,0,161.0,96.72357266366936,62.696770718560025,0.0,3.0,3,4.745639043972778,1,,2077.9254658385094,2118.0,699.0,3474.0,334546.0,590.7692607185467,0.203323299632515,1.188630567468516,-0.007857026472778526,0.053699295806963344,5.838743221752831,3.9640371879072123,0.788618710817763,1.4729284678672143,70.75209069276374,41.100621613756246,0.5263230148053658,0.9044943820224717,4.886284518682425
