LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID12689,12689,0,81.0,173.118051669387,147.682341103188,0.0,2.0,2,5.049110613973216,1,,3476.679012345679,4095.0,1217.0,4095.0,281611.0,900.6661677219874,0.4104811763720268,2.2467600540824995,-0.14970784102242443,0.053611073316626505,6.219070793212409,4.469426623102856,2.9777547581032557,1.3914694920967021,80.09024883825676,39.774723918754376,0.6361728919045915,0.9418604651162789,4.4444431186248625
ID12739,12739,0,75.0,171.1769492491723,148.94334942223946,0.0,1.0,1,4.858508953576054,1,,3599.346666666667,4095.0,1393.0,4095.0,269951.0,794.9944159812959,0.40622710590147976,2.6157909233277845,-0.15936999637567562,0.1127976359169235,6.037921324482523,4.1389087573193,-0.12852379693355834,1.4588196257781678,74.15763781320068,39.774723918754376,0.5890489739857326,0.914634146341463,4.61880077568488
ID12675,12675,0,73.0,170.55435750990816,148.40629887821405,0.0,0.0,0,4.793291110701071,1,,3506.931506849315,4095.0,837.0,4095.0,256006.0,916.1402174456213,0.4578852233510338,2.4045212817756796,-0.017488538842643852,0.2437186166433149,5.564772130535704,4.5629901985675705,0.9429185158381245,1.2195450545308242,72.18010080484865,37.785996028472084,0.6352806086388141,0.9182389937106916,4.447563244311856
ID12793,12793,0,94.0,172.9881074775197,146.85996822162898,0.0,3.0,3,5.439215960272209,1,,3561.5106382978724,4095.0,1380.0,4095.0,334782.0,864.2306883473345,0.38852370556266647,2.306209630290263,-0.1657122365202712,0.058367875770858536,7.13467249735431,4.358659251860618,3.0812720363103745,1.6368961382582663,92.94423939254482,45.74093132004532,0.5582417787250584,0.9038461538461534,4.744536194376695
ID12690,12690,1,35.0,116.34092863926597,152.4226969754487,0.0,2.0,2,3.318993469551186,1,,3165.657142857143,3357.0,1549.0,4095.0,110798.0,796.9370756345876,0.6278725064536783,3.064226884683944,-0.09234511489646548,-0.5488007570408489,4.144101781700061,3.2457064892485317,1.3788269960867698,1.276794989142574,34.60689764616043,27.842315048783547,0.5609986881397859,0.8974358974358968,4.73286382648496
ID12740,12740,1,55.0,115.92510247628654,155.15785983397973,0.0,1.0,1,4.1605784996140915,1,,3006.672727272727,3289.0,720.0,4095.0,165367.0,990.8021451879741,0.7121640448934228,2.5244332200603656,-0.015879764997459276,-0.11843747797708401,4.658800954862645,3.862543836496463,2.5220163873232075,1.2061483706262428,54.38226772968055,35.79726220557879,0.5332950492193033,0.8730158730158729,4.854239009740742
ID12934,12934,1,39.0,116.2134457019023,146.9372719355436,0.0,5.0,5,3.503520630883869,1,,3443.4358974358975,3754.0,1564.0,4095.0,134294.0,796.131891839398,0.5738617780734961,3.1541161925972614,-0.1232384639685222,-0.1787237871966637,3.986691259491702,3.2932371024112164,1.0013284508360618,1.210569155975061,38.56197166286432,27.84231504878349,0.6251128239271901,0.9176470588235289,4.4835883065474285
