LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID65409,65409,0,243.0,77.54721027430186,32.370749565902955,0.0,7.0,7,5.83020591315673,1,,650.8559670781893,626.0,202.0,1267.0,158158.0,187.65389231514413,0.02920025348209551,0.19680858845511895,0.08974587676240095,-0.16175345880579123,6.910135826865038,5.1908457052031585,-1.1827408639951091,1.3312158016830498,106.78682147553936,46.40381073421838,0.6231896477234056,0.9346153846153844,4.490501200667246
ID65412,65412,0,253.0,78.89977802074641,32.67387308545378,0.0,10.0,10,5.948959569587079,1,,584.9565217391304,554.0,228.0,1261.0,147994.0,178.95069509991455,-0.02002123019712475,-0.1335654971805885,-0.12590682756956426,0.08326170116027888,7.25834130148352,4.959045516743268,2.037578088334609,1.4636569228850833,111.18134087782492,50.38127794057273,0.5504316686941124,0.9250457038391224,4.778077895370275
ID65382,65382,0,212.0,78.15497083187991,33.26433230561429,0.0,3.0,3,5.4456369857353115,1,,850.8537735849056,822.0,283.0,1748.0,180381.0,297.2575476023202,0.04718905540952326,0.25796941807017776,0.0828061557726345,0.0478940147521077,6.100278998615029,4.891466870081739,2.120939987098634,1.2471267128326864,93.16381132845407,43.752170031533595,0.6115865346292809,0.93598233995585,4.5328982916161955
ID65416,65416,0,243.0,77.35351957109108,32.92726675041704,0.0,13.0,13,5.830205913156729,1,,556.641975308642,539.0,205.0,1176.0,135264.0,178.5456842695691,0.004240738689536788,0.026330570459370307,0.021229130462908273,0.023378677957864104,6.922882270614843,4.971230303829862,1.871841290971925,1.3925893284970963,106.78682147553931,47.72963108556077,0.5890489262573239,0.9328214971209211,4.618800962806864
ID65385,65385,0,223.0,78.91343131482498,33.725183600850706,0.0,2.0,2,5.585128740526913,1,,767.0313901345291,717.0,317.0,1713.0,171048.0,247.159582801439,0.018449631429163362,0.11243818303525749,0.11406611407437751,-0.27233931338308637,6.636713261720648,5.03378703805415,-1.1959621192953134,1.3184334600468361,97.99778267096819,45.07799038287599,0.6060340423688081,0.9369747899159664,4.553616183766823
ID65418,65418,0,267.0,77.18594446831308,31.626029279774208,0.0,12.0,12,6.111339175636158,1,,583.9475655430712,549.0,246.0,1384.0,155914.0,193.87137494289,0.011931303601844417,0.07102758091577739,0.05421331764918859,-0.005201343690996069,7.3146432090475555,5.118393908560972,1.966306958136527,1.4290895424858097,117.33366804102467,53.032924795584655,0.5242535173386046,0.9159519725557459,4.89591935496295
ID65388,65388,0,280.0,77.46141347689398,32.302665845920735,0.0,8.0,8,6.258348918178933,1,,619.2571428571429,598.0,198.0,1636.0,173392.0,226.0213575542376,-3.796750157422285E-4,-0.0020812702813688927,-0.17274561179482484,-0.24978032955537624,6.543408010723823,6.317162089293139,1.3582618364054557,1.0358144873018447,123.04654326399591,54.35876360390856,0.5232872358370279,0.9135399673735723,4.900437575600072
