LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID46208,46208,0,214.0,107.60749053293692,143.57264783412083,0.0,7.0,7,8.203863552621424,1,,430.9906542056075,406.0,145.0,897.0,92232.0,129.52491705304493,0.4994305913401302,2.2166304711290326,-0.2760351265888304,0.015145428956573117,9.720190546854685,6.875051351977124,2.536868120198009,1.4138353372530603,211.43979534198178,73.55601588809947,0.491088990407754,0.8594377510040164,5.05853585998251
ID46211,46211,0,130.0,106.7709153702117,136.52975256735132,0.0,1.0,1,6.39415585782287,1,,417.66923076923075,411.0,148.0,795.0,54297.0,123.14045604159658,0.505890616974641,2.2788981592410225,-0.15444509555083466,-0.05205854544245332,8.427333997939304,4.99049915344321,1.984695066580696,1.6886755690810686,128.44473548811982,55.66401202342661,0.5209273532738178,0.8904109589041097,4.911524908119363
ID46243,46243,0,129.0,112.49924910603838,139.22937891075424,0.0,15.0,15,6.369515473845733,1,,440.68992248062017,428.0,158.0,760.0,56849.0,143.02773979468176,0.5107782117607917,2.0834087784713327,0.11682287429315255,0.09544017293061925,8.916407051172131,4.507038267971223,-0.3280743725503323,1.9783295639035523,127.45669906128796,59.640012882242786,0.4502949470145367,0.8989547038327521,5.282705437953745
ID46182,46182,0,159.0,116.20425151521229,136.096758956648,0.0,16.0,16,7.0714765253564495,1,,398.0,388.0,133.0,749.0,63282.0,137.41100687400038,0.4938889719333351,1.9151489356827753,0.6964932855106601,0.0045683351606683135,9.322809279760072,5.376086430896691,3.0009467218561046,1.7341256320176195,157.09779186623885,65.60401417046708,0.4586898364745428,0.8712328767123286,5.234140465739752
ID46248,46248,0,134.0,109.70350130789785,139.04134346576785,0.0,14.0,14,6.491782204018511,1,,422.57462686567163,410.0,164.0,719.0,56625.0,117.0023055402731,0.4875207832328965,2.3673860544902574,-0.009698018948935802,0.03894019520090164,8.146006436744603,5.303628486613236,-0.2783531297334652,1.5359308174216477,132.39688119544653,59.640012882242814,0.4677482395344799,0.896321070234113,5.183210553488163
ID46217,46217,0,175.0,106.34098296965264,139.31907009291962,0.0,5.0,5,7.418747094340868,1,,381.45142857142855,368.0,90.0,806.0,66754.0,130.62813186352452,0.44512682173103385,1.7989136940140527,0.24298459966862346,-0.1414051465884566,9.721602727033263,5.6489080760299535,-0.6457324032727528,1.7209702470261465,172.90637469554588,69.58001502928326,0.44879895051282764,0.8433734939759036,5.291502622129181
ID46185,46185,0,133.0,116.67170941161488,134.2273974141698,0.0,17.0,17,6.467513774383569,1,,435.390977443609,434.0,129.0,811.0,57907.0,133.66924549313518,0.5084580874455824,2.195835670379346,0.331670818962735,0.28433346234108253,8.149926049475601,5.9885298906334015,-0.5426646212717214,1.3609226635443228,131.4088447686148,51.68801116461043,0.6180944126145594,0.9333333333333328,4.508971841525425
