LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID38656,38656,0,340.0,173.03951204690614,95.33421900673878,0.0,0.0,0,6.896355479130063,1,,180.96176470588236,168.0,49.0,534.0,61527.0,79.74639934985159,-0.2922931867431645,-1.8744378736011071,-0.06372599839093791,-0.02880610028776314,7.580520611891412,6.317718038441813,1.0762740436265474,1.199882705395484,149.4132634858425,58.33614907216236,0.5517260656743144,0.930232558139535,4.772469712503112
ID39185,39185,0,167.0,174.88569492891799,89.99694335099568,0.0,4.0,4,4.8332406177204215,1,,188.91616766467067,177.0,77.0,405.0,31549.0,66.22264501615422,-0.38936951961605465,-3.6381120609868307,-0.013369987101518564,-0.09419048532402101,5.096471273217136,4.645457913329334,1.0564460795582682,1.097086954247007,73.38827941804608,39.77465009091142,0.5829399701645052,0.9150684931506848,4.642939395211196
ID38898,38898,0,445.0,172.04426785860738,93.60583412408835,0.0,1.0,1,7.889694489735744,1,,170.99775280898876,156.0,62.0,432.0,76094.0,65.87510359929642,-0.2126917344753851,-1.4025065220629447,0.010727857429911386,0.0034159950965720353,8.590418023612793,7.471692458651523,1.8542616784353674,1.1497285348871513,195.55559485647035,62.31361188399964,0.6328696363135269,0.948827292110874,4.4560268821470945
ID38997,38997,0,465.0,172.68499462770308,93.32771157364718,0.0,2.0,2,8.065042446545093,1,,162.15483870967742,145.0,67.0,331.0,75402.0,59.78930051491061,-0.2654827863924384,-1.9605179582943295,0.034210140703548615,-0.1197944919695993,8.625611988909835,7.630419053112304,-1.3021853996123096,1.130424414291062,204.34461035563757,64.96525961790152,0.6084301052612626,0.9432048681541578,4.544641024747123
ID38988,38988,0,425.0,174.9853535457539,92.48292724717811,0.0,3.0,3,7.71035982416898,1,,149.55058823529413,133.0,64.0,319.0,63559.0,57.31864678880978,-0.339894720133044,-2.686911761541087,0.08308994088914314,0.04166796489295179,8.226318781149022,7.365212852660553,1.7408655981587788,1.1169152807549083,186.76657935730321,60.987792411556484,0.6309910539630241,0.9497206703910615,4.462655179115668
ID38657,38657,1,141.0,153.53228439414667,93.32922818251589,0.0,0.0,0,4.441091666315022,1,,230.31205673758865,225.0,108.0,451.0,32474.0,62.455828362562784,-0.1379564738754918,-1.1802841831054576,0.008817449093161647,0.048783500644013975,5.195795565988742,3.813239487855446,0.6421557711300762,1.362567334817683,61.962559269128676,38.448830618468236,0.5267116688779149,0.8980891719745213,4.884481421328334
ID39297,39297,1,251.0,153.2488643024445,94.283723798304,0.0,23.0,23,5.925391385069338,1,,228.27888446215138,225.0,122.0,394.0,57298.0,56.3663899176681,0.20236179038030297,1.3632291478933318,-0.22294105314573015,1.9888908291590115,9.268347784085282,5.164761926676793,1.6447507752974415,1.7945353368976864,110.30214451454836,51.70703852642325,0.5184352117682486,0.9143897996357008,4.923315716531213
