LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID52784,52784,0,172.0,36.626224243975024,22.67021178109468,0.0,3.0,3,4.905109681567996,1,,299.98837209302326,268.0,70.0,725.0,51598.0,133.15870091767553,0.2977954136661242,1.033895481316026,0.6395674242161138,0.1921524225707376,6.952973227544759,3.8406384953685113,0.7133318329330296,1.8103690925166382,75.58703650919563,46.404218548838585,0.4411052792821461,0.8557213930348261,5.337449810002863
ID52785,52785,0,140.0,38.49186514276326,26.52140581917811,0.0,5.0,5,4.425359096157064,1,,335.8857142857143,322.0,85.0,848.0,47024.0,134.02620197570658,0.1943164276809956,0.8154961775523305,0.0949379741270091,-0.20999066947839973,5.84070625608292,3.736341889392063,0.8106329198084091,1.563215152410278,61.52433204236851,39.775045600471806,0.4886921905579291,0.8974358974358969,5.070925528373606
ID52788,52788,0,138.0,37.62780700413881,23.019544563690978,0.0,4.0,4,4.393635682871086,1,,388.65942028985506,379.0,73.0,768.0,53635.0,148.59210303980785,0.27602786995004536,1.1316085989407378,0.15429771797963873,-0.15328115812625115,5.144361621768262,3.992848875031249,0.7468672496419648,1.28839377165959,60.64541301319183,37.123375893773684,0.5529844211670446,0.9019607843137257,4.767036572251348
ID52790,52790,0,165.0,36.926546225298246,24.355160269670527,0.0,0.0,0,4.804259654901584,1,,366.8787878787879,351.0,41.0,929.0,60535.0,163.0282703255821,0.30937992140652404,1.0634476726973787,0.2637491566376268,-0.1411143413295809,5.890121864747134,3.8545661282808528,0.6079108197986689,1.5280894577294863,72.51081990707719,41.100884408956496,0.5393992591860235,0.8776595744680852,4.826693918276293
ID52781,52781,0,179.0,36.61233629524885,22.579907996411276,0.0,1.0,1,5.003927571888815,1,,289.3631284916201,277.0,69.0,677.0,51796.0,125.5346632072674,0.27222922383986864,0.9864586893536496,0.31776077805320724,-0.04253088256344998,6.983583484758293,3.7793034573616975,0.5779204931738094,1.8478493626001335,78.66325311131405,45.07838765062514,0.4864576290707978,0.8796068796068796,5.082558928008325
ID52782,52782,0,153.0,37.73000452092804,24.059979149317908,0.0,2.0,2,4.626261896484361,1,,320.5098039215686,301.0,116.0,812.0,49038.0,128.76315046009347,0.1621162662807946,0.6944751861902763,0.14188029690115941,-0.13291977867699376,5.329665365450131,4.194424912947263,1.185152730337657,1.2706546132220966,67.23730573201703,38.44920679198713,0.5715383767980446,0.9134328358208954,4.6890216016948125
ID52783,52783,0,135.0,36.94172414780289,25.436361893138084,0.0,6.0,6,4.345616364750238,1,,292.6592592592593,285.0,68.0,802.0,39509.0,132.31211195350357,0.1676157901263137,0.6350495785894086,-0.02975092086053441,-0.07668286610352841,5.641358902106493,3.6254354738836834,0.7035769645387834,1.5560500090940212,59.32703446942679,39.775048237228894,0.47123883555951385,0.862619808306709,5.163978137274862
