LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID58816,58816,0,102.0,44.590546671522965,113.41695915191745,0.0,11.0,11,3.7773032325857954,1,,1360.764705882353,1388.0,546.0,2303.0,138798.0,363.7487484642642,0.33388247893573103,1.8727835488713602,0.051856393809982,0.06297874985343714,4.548569109624126,3.3448591209279614,0.2044113872951071,1.3598686656681136,44.82430590504754,30.49399200645506,0.6057520228732681,0.9315068493150681,4.554676072181007
ID58721,58721,0,104.0,45.912995110109115,112.91864803888888,0.0,17.0,17,3.8141558441251107,1,,1173.4807692307693,1148.0,520.0,2145.0,122042.0,339.8670208472672,0.27311651288961347,1.4814150604602778,0.12042243859184668,-0.018968201999259665,4.44717223150292,3.340099207086978,0.11328536716107591,1.3314491444047438,45.70321386397,30.49399903771871,0.6176292286935754,0.9244444444444443,4.510669548098273
ID58690,58690,0,126.0,44.43085370657667,113.08488267882805,0.0,13.0,13,4.198237823105174,1,,1399.3333333333333,1344.0,405.0,2559.0,176316.0,474.1866974093644,0.35378400473112914,1.5423772971687435,-0.008506915818183833,-0.0268802105818535,4.9180424152455595,3.65952451932484,0.04818155291725368,1.3439020258710848,55.37120141211751,34.4714750331235,0.5855636054932781,0.926470588235294,4.632526303340772
ID58755,58755,0,119.0,46.292390885171535,112.82367807184717,0.0,18.0,18,4.0799537982743885,1,,1045.8487394957983,1036.0,276.0,2052.0,124456.0,357.6647336153322,0.2500230079665829,1.1697275586946978,-0.03142686996211989,-0.019579495043017082,4.967725257598427,3.365680930470393,0.2423282271630982,1.4759941183444651,52.295023555888775,34.471475033123525,0.5530322940769842,0.8913857677902616,4.766830239950398
ID58757,58757,0,182.0,39.20647978939096,115.04125090634432,0.0,5.0,5,5.045653912599338,1,,1969.6263736263736,1957.0,386.0,3976.0,358472.0,747.7089892199086,0.4814525591558806,1.71217044314542,0.09525637561786082,-0.04799962408739098,7.132435720788923,3.72121768560715,0.20365928654546273,1.916694029584889,79.98062426194741,42.42641999266941,0.5583697470876114,0.9191919191919192,4.743992481790158
ID58821,58821,0,106.0,45.61581544724178,113.07078655253758,0.0,15.0,15,3.8506557747537475,1,,1069.6792452830189,1021.0,498.0,1912.0,113386.0,317.4794345696475,0.19642645641333542,1.106322998890859,0.053500876722656764,0.048834496490147594,4.619988928106138,3.206457170335887,0.08659217217757775,1.4408391201502244,46.582121822892496,31.819822025765745,0.5781408257285634,0.9137931034482754,4.662170078920797
ID58789,58789,0,104.0,46.22532841017873,113.93851728451487,0.0,19.0,19,3.8141558441251093,1,,974.6923076923077,951.0,439.0,2186.0,101368.0,308.1108764280541,0.21577568948823464,1.1228960727544113,-0.05956537056126535,-0.03901136933645267,4.699511290757544,3.238358964092255,0.1925231010704441,1.4512014705185299,45.70321386396997,31.819822025765745,0.5672325082619865,0.9043478260869562,4.706785163205208
