LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID36000,36000,0,144.0,208.7023085186823,76.05078056090531,0.0,0.0,0,4.488099067330733,1,,257.5763888888889,254.0,108.0,680.0,37091.0,75.79578561462779,-0.15370870098634304,-1.2344388000846425,-0.0074209257851117795,-0.028810782989680747,5.925924143238238,3.4027513153210136,0.07298453405220662,1.7415096179837022,63.281205242065596,39.77474237567907,0.5026548245743668,0.8888888888888892,5.0
ID36144,36144,0,126.0,205.0240655605638,76.0034296771252,0.0,3.0,3,4.198232256962818,1,,246.81746031746033,237.0,116.0,397.0,31099.0,59.708411574068975,-0.2181882050505986,-2.3072752552773474,-0.031278265351740595,0.009550396942201517,4.627877519417212,3.835364217055846,0.11819544097313894,1.2066331272626114,55.37105458680739,37.12309288396716,0.5048988193269301,0.8936170212765947,4.9888765156985935
ID36119,36119,0,130.0,208.06779655831386,75.53631523217197,0.0,1.0,1,4.264350218317386,1,,232.56153846153848,229.0,76.0,388.0,30233.0,53.91466180274815,-0.18435838055755968,-1.9499546378089858,-0.0358301249544361,-0.10853085210285328,5.4121915786694785,3.591425835050901,2.960176268472276,1.5069757325485107,57.128865843531415,38.448917629823086,0.48562074312327363,0.8904109589041096,5.0869365119807695
ID36126,36126,0,92.0,205.35872422225611,75.72332746848014,0.0,2.0,2,3.587361164475858,1,,200.15217391304347,210.0,79.0,356.0,18414.0,55.33910144796647,-0.28320183317219055,-2.857968108343732,-0.039488296747289604,0.010945121682136344,4.672325619472351,2.894204276163009,0.14431116736410066,1.6143731311414844,40.429658904653024,33.14561864639924,0.462442438608417,0.8440366972477061,5.212860351426872
ID36001,36001,1,178.0,89.81717807811394,80.57737135207837,0.0,0.0,0,4.989892503570449,1,,208.5561797752809,205.0,68.0,479.0,37123.0,75.28529309948155,-0.23787688243892036,-1.7292987038251564,0.08597711220188939,0.0856384727793289,5.624791600443441,4.395122065480763,2.8683764427277003,1.2797805195492722,78.22260092422003,42.426391867391004,0.5460971604872886,0.9081632653061221,4.797002809573512
ID36418,36418,1,193.0,87.31895515324021,82.10496042730927,0.0,13.0,13,5.1958887426661775,1,,151.23316062176167,149.0,83.0,357.0,29188.0,40.512890680777254,-0.382563757742738,-4.625892101503702,0.7165438816936217,-0.11202848013436334,7.937371655756499,4.0513287189866825,-0.15563388980223225,1.9592020806797905,84.81439313693517,46.40386610495892,0.4949611282798611,0.8873563218390801,5.038710255240862
ID36166,36166,1,189.0,89.33884153888093,80.73851805518078,0.0,4.0,4,5.141763425625948,1,,162.34391534391534,152.0,86.0,343.0,30683.0,49.02879340204979,-0.25534552168072105,-2.2708489434177412,-0.31444276048968445,0.35196426372657286,7.899618134717389,3.637999494558293,2.6818887869484307,2.1714181506989236,83.0565818802111,47.729690850814876,0.45814892864851153,0.9043062200956933,5.237229365663817
