LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID85088,85088,0,144.0,149.06791512299793,74.4257738733674,0.0,10.0,10,4.488102042549108,1,,311.75694444444446,297.0,109.0,651.0,44893.0,116.17350458783906,0.26133631402705276,1.1120079781918601,-0.052383260385806256,0.149157204579104,5.8095124513809,3.650792859971872,1.1229137620703473,1.5913015813846147,63.28128914193688,38.44894311810319,0.5379183616134731,0.905660377358491,4.83333333333333
ID84963,84963,0,167.0,150.85434496358687,76.8859776228117,0.0,0.0,0,4.833255035790877,1,,334.45508982035926,305.0,95.0,723.0,55854.0,141.2611316260599,0.25789448064550713,0.9708294905930536,-0.10858603213855858,0.01291758536987243,6.415079731760065,3.7149667304019998,0.4970000485498902,1.7268202375168737,73.38871726877409,42.42641999238978,0.512349583153804,0.8697916666666665,4.952468688218477
ID84996,84996,0,70.0,149.07015113843826,75.32583585255904,0.0,5.0,5,3.1291796450056446,1,,305.8,294.0,129.0,456.0,21406.0,88.05410062956274,0.1564293373901412,0.9395437244622225,-0.07433578957686081,-0.0045246268448349775,3.9586636235571677,2.511767187325136,0.643817545290672,1.5760471924043562,30.761737777330396,27.842338120005792,0.49866550056980735,0.8641975308641966,5.019960159204459
ID85069,85069,0,131.0,149.63612108480262,73.19367113190991,0.0,11.0,11,4.280722982734863,1,,302.63358778625957,302.0,108.0,617.0,39645.0,98.61800476171997,0.28145685524218766,1.34802750244691,0.06190797142659827,0.12029355908267796,5.580953106885161,3.4845833545084646,0.9988346241649189,1.601612743648203,57.56839498328974,35.79729186857887,0.5645385975586587,0.9192982456140338,4.718001905969609
ID85036,85036,0,141.0,148.3138126196728,75.37459722052247,0.0,7.0,7,4.441104914563474,1,,355.65248226950354,328.0,94.0,797.0,50147.0,142.5149609096534,0.3631327631067855,1.329605061866436,-0.131639714519416,0.04179497698894623,5.930076583244213,3.362464818300623,0.6725639919709488,1.763610001499213,61.962928951479796,38.448943118103216,0.5267117290798576,0.915584415584415,4.8844811421858125
ID84972,84972,0,163.0,149.28959212812552,73.61179082268359,0.0,15.0,15,4.775020921221151,1,,211.62576687116564,209.0,82.0,409.0,34495.0,72.49453669407455,0.11532764136190965,0.6037042127358536,-0.010454353415246156,0.007456682541960523,7.26347463203294,3.2105210398567645,0.5577164941840502,2.2623974556967847,71.63090368149797,51.70719936572496,0.3366729799705044,0.7836538461538471,6.109431509906063
ID85071,85071,0,130.0,149.7265076702574,74.3533209025277,0.0,9.0,9,4.264353045209777,1,,333.12307692307695,332.0,96.0,621.0,43306.0,126.6166781441434,0.29108267170530805,1.1863316026152597,-0.0755611865645144,0.13745106731824622,5.18164967708189,3.7602423313380604,1.0924011036627062,1.3780095059027833,57.12894158647066,35.79729186857878,0.5602291426154647,0.9187279151943467,4.7361133042579535
