LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID50400,50400,0,152.0,82.52806503729663,108.00667126657781,0.0,5.0,5,4.611077342748164,1,,295.3355263157895,271.0,67.0,829.0,44891.0,127.9006207793678,-0.014837857390583926,-0.0695563066307962,0.024441394319142294,0.04881065260146036,5.577083843015959,3.912297698658967,1.0907980159141142,1.425526448288339,66.79665063412095,41.10051350837969,0.49690121011711136,0.8941176470588237,5.028864162593189
ID50369,50369,0,187.0,82.82843203250728,107.8454911240152,0.0,1.0,1,5.114479192739435,1,,237.3475935828877,235.0,66.0,476.0,44384.0,82.40753718585599,-0.08654057405299068,-0.5457307224336705,0.024281456283314268,0.027736860098192064,6.176897381506684,4.292839810646371,0.5310405819492292,1.4388837352346096,82.17745834592512,43.75215596886173,0.5394654701830744,0.914425427872861,4.826397708378782
ID50372,50372,0,191.0,82.72852301980319,107.97134732192951,0.0,0.0,0,5.168890077217181,1,,321.717277486911,307.0,129.0,674.0,61448.0,116.2179153909244,-0.0788963123828514,-0.47421958165264866,-0.24917022657422278,-0.07253734424647887,6.094445782241294,4.77142659510095,0.45770487915039804,1.2772795852080698,83.93526494155988,41.10051175057308,0.624395652963963,0.9339853300733498,4.486162456880813
ID50373,50373,0,113.0,81.50286089531963,108.0429122019263,0.0,10.0,10,3.975757021154173,1,,229.84070796460176,223.0,34.0,544.0,25972.0,106.49359189068618,-0.07035639580434219,-0.3266785118963461,-0.07944842539076759,0.006458856988193746,5.073092334290635,3.2349615560148504,1.314668028166716,1.5682079203872141,49.65803632668204,34.471401204851446,0.5251477772857629,0.8793774319066145,4.8917490144875195
ID50359,50359,0,151.0,82.49950024847854,108.80096984981842,0.0,7.0,7,4.595884295373206,1,,258.03973509933775,236.0,30.0,651.0,38964.0,119.38675977928214,-0.0238080686194597,-0.10542639821467745,-0.030199217867179166,0.056534160986309465,5.435509745896038,4.092194051429475,1.2532623122246693,1.328262950775103,66.35719898521228,35.7972233139958,0.6507276005612193,0.9408099688473518,4.394458001047061
ID50376,50376,0,156.0,82.95311984809757,107.79967902824056,0.0,8.0,8,4.671355421951435,1,,277.37820512820514,259.0,57.0,653.0,43271.0,121.31804870370189,0.048788993932835346,0.21272114125124905,-0.07471897869673359,0.013300448518524643,5.3570118064463665,4.094447539947437,0.9543586654756288,1.30836010333036,68.55445722975566,41.10051350837966,0.5099775577517724,0.9069767441860468,4.963972874109584
ID50395,50395,0,159.0,82.22598627844032,107.6377194121743,0.0,3.0,3,4.716058406258059,1,,270.6792452830189,265.0,52.0,577.0,43038.0,100.51728995139906,-0.03053026694022119,-0.16960573299647405,0.04103164749387058,-0.04918643869130199,5.650579203343423,3.9892028443520813,0.7311096340239818,1.4164682578985723,69.87281217648179,38.44886577447784,0.5939515514355785,0.9298245614035087,4.599699092021643
