LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID9426,9426,1,110.0,31.874243483904962,73.42648766529662,0.0,5.0,5,3.9226420792368035,1,,411.91818181818184,406.0,185.0,709.0,45311.0,87.13915180032683,-0.2983509385117108,-4.020083640476074,-0.12590016484349936,-0.08055737221451559,6.5215334856529,2.4851017614099122,-1.2601301975722383,2.6242520877506985,48.340065922158566,39.77479511064604,0.38397345359771556,0.8333333333333334,5.720767950752926
ID9491,9491,1,72.0,31.083430653197745,72.84660750991824,0.0,6.0,6,3.1735737003767737,1,,429.7916666666667,437.0,216.0,576.0,30945.0,66.06973215506669,-0.2797351098380702,-5.052893832935221,-0.11699352137561918,-0.2414414184107374,4.290772297097268,2.591209325331103,1.2637570378854073,1.6558956681544807,31.6407704217765,29.16820065934619,0.4673450376316883,0.8470588235294121,5.185445978733746
ID9572,9572,1,168.0,32.57762400213276,70.30807738399461,0.0,0.0,0,4.847713901832557,1,,489.8333333333333,487.0,236.0,729.0,82292.0,107.51597383988353,-0.23967905777859197,-2.8723573817391572,-0.47225375089577903,0.43164893565101514,7.714587627040937,3.320358424097325,-1.0900405518152592,2.3234201377335433,73.8284643174785,50.3814422965632,0.3655043135192417,0.8038277511961723,5.863523616170514
ID9482,9482,1,227.0,32.754513057773806,68.74421396173435,0.0,1.0,1,5.635017496277126,1,,421.99118942731275,441.0,154.0,620.0,95792.0,105.78304693747229,-0.29677557312301844,-3.3670650879846864,-0.10603806327405127,-0.5042142688809196,9.43454682444044,3.750421478268681,2.0258657111206326,2.51559641472503,99.75631785754543,63.639724911650994,0.3095235423096913,0.7760683760683763,6.371740623470882
ID9531,9531,1,94.0,32.36303240414728,69.94421486941785,0.0,2.0,2,3.6261541897833,1,,470.5531914893617,463.0,293.0,674.0,44232.0,87.27075863246246,-0.2209431504445283,-3.058308979208792,0.04909104992780628,-0.18016248411065913,5.153844413819926,2.7273594998867274,1.846706175702675,1.8896828284038005,41.30878360620823,33.14566962348736,0.47249658752671625,0.8545454545454539,5.157100487887525
ID9374,9374,1,163.0,30.88866778558602,74.99440459996126,0.0,4.0,4,4.775030417545453,1,,397.99386503067484,398.0,175.0,589.0,64873.0,86.46946916647684,-0.3344833200156858,-4.626569611045926,-0.3165121677659818,0.1950874427623316,7.676249771473672,3.2120872506201383,-1.2089323146692108,2.3898011394278487,71.63118859374403,50.38143174963972,0.354626357426183,0.8009828009828007,5.952774435305126
ID9439,9439,1,179.0,31.442253385194515,71.28705781261856,0.0,3.0,3,5.003902693118699,1,,392.2290502793296,389.0,211.0,671.0,70209.0,90.74880780281518,-0.20541274891723427,-2.234676313131055,0.04867690889501218,-0.19322838884619267,9.277033594161093,2.8893893634402534,2.064636909048765,3.210724629758928,78.6624709096944,55.68474479567486,0.3187902137574154,0.815489749430524,6.27845002250719
