LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID56992,56992,0,123.0,110.26383993491412,63.68784026772931,0.0,16.0,16,4.147932964539453,1,,505.1544715447154,509.0,109.0,1014.0,62134.0,172.25748133936702,0.05897789308844354,0.32664684235039537,0.001897934050724752,0.02661327909749056,5.166942303674864,3.4310677817496913,3.083988682118812,1.5059283675940538,54.05219449696503,35.797097631246615,0.530063088154981,0.8913043478260869,4.8690154294800205
ID56993,56993,0,146.0,110.66037445687299,62.94464159753376,0.0,12.0,12,4.519137976503984,1,,703.6164383561644,687.0,173.0,1473.0,102728.0,231.1058649869474,0.13472890825142966,0.7229756614323405,0.15849443870691798,-0.008437117394793785,4.991151967618771,4.228520095956384,-0.32211791079214014,1.1803543212178822,64.1595154191617,35.79710114683648,0.6291804526018451,0.9358974358974362,4.46907168872824
ID56930,56930,0,159.0,107.0410188864098,61.94662176591328,0.0,11.0,11,4.716042774663249,1,,532.8238993710692,496.0,196.0,1436.0,84719.0,187.78200850013354,0.07667602281264838,0.4041422440416274,-0.06437600133975038,0.20941065068107267,6.415449664994912,3.671484980193234,2.9828632983005505,1.7473718943709966,69.87234898388154,41.10036848983954,0.5197850407812549,0.913793103448275,4.916918885155292
ID57026,57026,0,142.0,109.32394099166339,62.88305737256911,0.0,18.0,18,4.456802053316109,1,,517.3943661971831,497.0,133.0,1343.0,73470.0,183.40011515137797,0.08978445525683057,0.4648497806108103,-0.0034247222128295984,0.0036273070549158017,5.816722068062017,3.444308662185228,0.05874067520132222,1.6887923349969514,62.40172047617091,38.44873306054305,0.5304474430140201,0.9044585987261143,4.867251099300293
ID56963,56963,0,164.0,106.81321069993696,61.630394805917476,0.0,8.0,8,4.789620427314749,1,,512.3841463414634,506.0,130.0,939.0,84031.0,171.44951856401116,0.05239536202509491,0.2975797191231792,-0.007441505297252437,0.0539842067167931,7.446056343807336,3.264972326687475,0.004232406685709374,2.280587888278318,72.06959266261998,41.10036497424964,0.5361305740329332,0.9398280802292265,4.84138527267035
ID56995,56995,0,138.0,109.35113933424839,63.509634946272854,0.0,13.0,13,4.393581800103975,1,,697.6376811594203,641.0,199.0,1532.0,96274.0,242.9493336392418,0.12275821995223189,0.6279261250359337,0.023065884350167213,-0.055369671539039225,5.957559126021969,3.6113164398631277,0.21966299151781188,1.6496918022082179,60.64392553318027,39.77455253298625,0.4817110012824952,0.8846153846153846,5.107538507386572
ID56997,56997,0,128.0,108.99671727533689,62.75890768385203,0.0,14.0,14,4.23140074486101,1,,668.953125,657.0,237.0,1251.0,85626.0,213.39693004806094,0.1195453121045666,0.6694657905798654,0.06082377526881969,-0.06101234311487426,5.2387504477390054,3.544776712905931,0.09215989401355534,1.4778788262362488,56.24943817570337,35.7970976312466,0.5516103681612807,0.9110320284697505,4.772970187075672
