LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID56561,56561,1,186.0,38.65917065810937,99.49388065944966,0.0,4.0,4,5.1007908555057035,1,,640.1666666666666,640.0,245.0,1289.0,119071.0,206.16959475587527,0.25799827824413263,1.2736062925987925,-0.10516911501133122,-0.06903197967861546,5.460494717970009,4.981100535769453,1.1853714744984558,1.096242623243199,81.73816925242433,41.10055481686439,0.6080501520091989,0.9299999999999999,4.546060711483434
ID56641,56641,1,142.0,38.45822892937217,96.84589560838761,0.0,10.0,10,4.456821257358974,1,,657.6267605633802,663.0,223.0,1183.0,93383.0,198.64307808298454,0.3154473873889881,1.5877769356257332,-0.08603979205164344,-0.21187267780092933,5.155620538555441,4.06358489685038,0.5675330378694592,1.2687370067133283,62.40225824647453,35.79725495453549,0.6119426470075481,0.9435215946843849,4.531579167911314
ID56578,56578,1,184.0,38.066997223378976,104.61045467574426,0.0,0.0,0,5.073293130358183,1,,675.2826086956521,687.0,268.0,1175.0,124252.0,187.13901942690794,0.2544038662979069,1.463651002121103,-0.06166931498933993,0.0157389911930272,5.902990197138542,4.464934003286583,0.6610848719102216,1.3220778163335503,80.85926420669938,42.42637780491026,0.5645049299418545,0.8910411622276031,4.718142596956965
ID56548,56548,1,210.0,38.36366060727287,102.14848321703212,0.0,1.0,1,5.419892741785911,1,,723.7666666666667,746.0,147.0,1415.0,151991.0,285.46508318200387,0.24943137879939561,1.0123117016403704,-0.2975135078665347,-0.19316899535099796,5.926174938494505,5.410627661172331,0.5860845815543325,1.0952841905980404,92.28502980112428,42.42637780491029,0.6442719309118983,0.9480812641083517,4.41641957979131
ID56581,56581,1,175.0,39.05877112037416,100.01643075667172,0.0,5.0,5,4.947662523224442,1,,652.3542857142858,641.0,283.0,1289.0,114162.0,193.254463217195,0.12665264619846553,0.7589413400825288,0.40542181191182447,0.10134970845195426,6.346515744757505,4.293227272867656,0.7004845939373274,1.4782622352341381,76.90419150093685,41.10055481686439,0.5720901967828483,0.9358288770053473,4.686759615649021
ID56614,56614,1,162.0,38.82126859803507,97.22714802943742,0.0,8.0,8,4.7603463498738865,1,,645.104938271605,657.0,224.0,1182.0,104507.0,187.18395668448267,0.24641843314427056,1.3627025469283698,-0.23684871643915686,-0.02910756262968163,5.488781063899252,4.402603055821886,0.8617603019291206,1.2467126820895271,71.19130870372445,38.44890620405752,0.6051581153150886,0.9230769230769227,4.556910523896784
ID56601,56601,1,171.0,39.4645817706444,97.94821061051724,0.0,6.0,6,4.890790949690807,1,,773.5964912280701,752.0,285.0,1466.0,132285.0,214.88050246720215,0.3238520727787018,1.7613866377438459,-0.06497931495313015,-0.11353953870630115,5.588602224319057,4.454752790648479,0.6925638042318214,1.254525781105246,75.14638140948692,39.77472919210339,0.596902604181995,0.9293478260869567,4.588314677411487
