LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixels),(pixels),(pixels),(frames),,(pixels),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixels),(pixels),(pixels),(pixels),(radians),,(pixels^2),(pixels),,,
ID16070,16070,1,282.0,81.29141973965953,89.79423774979576,0.0,11.0,11,4.710489830350402,1,,1654.723404255319,1659.0,710.0,2800.0,466632.0,350.6598275845241,-0.31580220574114326,-4.356150538728371,0.02158205899809052,-0.07519324272881388,5.843055020463376,3.902077193510709,1.419146376906887,1.497421688679194,69.7079022830692,39.77464679516504,0.5537059804850605,0.9276315789473688,4.763929489144863
ID16040,16040,1,275.0,85.89539257367292,90.33886838490278,0.0,0.0,0,4.651658924514562,1,,1847.0254545454545,1837.0,1065.0,2832.0,507932.0,302.2591628710078,-0.39809007275698083,-8.083012354449211,-0.004609006106062859,-0.05620435707496276,5.6978816163624595,3.821268300830229,1.0618988063429227,1.4910969782269692,67.97756428313485,39.77464679516504,0.5399615057921688,0.9228187919463089,4.824180314008105
ID16075,16075,1,193.0,84.63727939765363,91.99412136157551,0.0,5.0,5,3.8969081612586067,1,,1854.7046632124352,1824.0,1032.0,2635.0,357958.0,307.3737898664934,-0.35811754015649555,-6.732990661493094,-0.04922185477854604,0.005473002831670045,4.737034793575843,3.1943749824372554,1.168637353868756,1.4829300941874906,47.70789056961828,33.80844829274341,0.5245049626238003,0.9061032863849765,4.894745673585029
ID16044,16044,1,261.0,83.45840950970435,92.35202763456978,0.0,7.0,7,4.5317064519206,1,,1866.103448275862,1888.0,1025.0,2689.0,487053.0,304.5531670578829,-0.31017783144982963,-5.510312120721918,-0.01889818627589415,-0.020111146732663395,5.598290430134441,3.7153260943331934,1.0725305656918112,1.5068099779110216,64.51688828326618,38.78027790618333,0.5390902072542099,0.9288256227757999,4.828077253874866
ID16077,16077,1,214.0,83.57345251039654,91.47451311387647,0.0,8.0,8,4.103442980320271,1,,1850.9953271028037,1863.0,1073.0,2741.0,396113.0,263.4414973258252,-0.3282952072039508,-6.868109763693279,-0.04880101863791985,0.04533874725749726,4.650698223310967,3.6135419486053464,0.7127539660803051,1.287019298366223,52.89890456942133,34.802827069370835,0.5488169243772748,0.9264069264069263,4.785101829054874
ID16080,16080,1,259.0,82.76297351265555,91.2069770778582,0.0,6.0,6,4.514310201712746,1,,1812.4208494208494,1826.0,986.0,2928.0,469417.0,332.9587301719618,-0.3308354085721844,-5.382421085742558,-0.10556888791146331,0.021438850985183874,6.115269293227443,3.4027987232375048,1.1345826394149034,1.7971293016735437,64.02250599757066,39.77463690751932,0.5085458164774604,0.9316546762589922,4.97095565654805
ID16048,16048,1,249.0,79.87697396550885,88.95364208197944,0.0,12.0,12,4.426303508779378,1,,1573.5863453815261,1568.0,634.0,2715.0,391823.0,376.2687804420932,-0.3386547285765414,-4.28303160891197,-0.0841092833734216,0.027545867208820685,5.309370460089113,3.835877610714993,1.7284621862256282,1.384134479488637,61.55059456909298,37.78590901720162,0.5417293523761948,0.9137614678899076,4.816302413538577
