LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T,FRAME,RADIUS,VISIBILITY,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,SOURCE_FILE,CHANNEL,META_DATE,META_MODEL
ID11022,11022,15,108.0,76.69568544140284,60.48162710142641,15.0,15,5.830231035187474,1,2503.175925925926,2465.0,1029.0,3960.0,270343.0,872.4866046552654,0.5453286377488348,2.024883554924476,-0.2028528114660217,-0.1120438591225691,9.192174922286354,3.728210620088532,0.2833725527422939,2.4655728602768883,106.78774175438777,57.67361111368756,0.4034381625402658,0.870967741935484,5.58105681225038,171025_pr_YFP_78-87_spots.csv,YFP,2017-10-25,PR
ID72080,72080,50,121.0,43.10034718488389,34.09892020049508,5.0,5,4.11409626629138,1,472.6280991735537,457.0,279.0,995.0,57188.0,133.99975946691129,-0.2520851726538936,-2.377610300894704,-0.0080646008302569,0.0230367526871716,4.253208254835999,3.996668065306179,-0.238614581452425,1.06418851536778,53.17393151446072,34.4714890954236,0.5623264956866837,0.9132075471698116,4.727272727273764,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID81248,81248,10,209.0,51.70071861017378,79.68000515006733,17.0,17,5.406985381353051,1,2939.1387559808613,3264.0,381.0,4095.0,614280.0,1183.721025508602,0.6193707727962204,1.899350583694595,-0.0365676839491751,0.1298639196077076,7.553273073354926,3.958398394655723,0.2383165656487262,1.9081639391206004,91.8460034800338,51.70722046027113,0.4316857790526672,0.8293650793650796,5.395367865890584,210225_prhugo_993_6dMPA_3Ddrift_YFP_11-22_spots.csv,YFP,2021-02-25,PR
ID9786,9786,8,116.0,64.23140628942126,114.03536623911268,13.0,13,6.042308314697327,1,2943.844827586207,3180.0,1135.0,4095.0,341486.0,987.4647520705278,0.4206639355585416,1.7654980104294675,0.0888840006810029,2.1715966618274192e-06,6.826606802821657,5.50996667452429,-0.3074727658724491,1.238956096483295,114.6979448473053,57.6735794728752,0.4333229463344558,0.7864406779661012,5.385165915046463,171025_pr_YFP_104-127_spots.csv,YFP,2017-10-25,PR
ID66369,66369,1,161.0,94.28577827108462,75.27545300458407,3.0,3,4.745626460218101,1,932.5900621118012,939.0,309.0,1521.0,150147.0,264.7503652511571,-0.0585674444927316,-0.4382796165995549,0.0530634683188943,0.0667947688549858,5.600159422650492,4.028000326658065,1.862330453999114,1.3903075890008207,70.75171547426798,39.77468964141127,0.5619960191421739,0.9070422535211268,4.728662437434605,210201_prhugo_963_6dMPA_3Ddrift_top_3Ddrift_YFP_48-56_spots.csv,YFP,2021-02-01,PR
ID10960,10960,3,119.0,75.88994243678519,58.7346711825208,1.0,1,6.11994286837585,1,2304.6974789915967,2277.0,808.0,4074.0,274259.0,843.7941406369516,0.5131623722710611,1.85257879239624,-0.2368959802717526,-0.2472838527622841,10.22616152031659,3.64822607317225,0.1781413982814439,2.803050390850535,117.6642710071494,67.61733362181852,0.3233987897570571,0.8067796610169489,6.233554155192255,171025_pr_YFP_78-87_spots.csv,YFP,2017-10-25,PR
ID65909,65909,4,224.0,30.36061365621641,36.66719478475645,4.0,4,5.597615178823819,1,538.8705357142857,541.0,149.0,938.0,120707.0,149.27047178459952,0.0001304425489148,0.0009416795907157,-0.0625549987151322,0.1576791623820517,6.330827475046176,5.212031890064629,-1.0779099236757044,1.2146563199496605,98.43645155308532,50.38109249240861,0.487338421568901,0.899598393574297,5.07796386209343,210201_prhugo_963_6dMPA_3Ddrift_top_3Ddrift_YFP_17-23_spots.csv,YFP,2021-02-01,PR
ID11295,11295,3,114.0,55.68493463980805,110.61928762853518,0.0,0,5.989992972308994,1,2524.061403508772,2631.0,1332.0,3674.0,287743.0,554.8741750870586,0.5396019141882096,3.1886029122720125,0.3062523810149666,-0.2044134133082243,8.598717043606387,4.2046580009012295,0.1095745131168504,2.045045528497997,112.72039407407593,57.67359529328135,0.4258516274225693,0.8444444444444448,5.432200314865365,171025_pr_YFP_88-103_spots.csv,YFP,2017-10-25,PR
ID77975,77975,46,287.0,177.7019745296197,102.98946366832396,7.0,7,6.33610376450229,1,1009.4494773519164,994.0,306.0,1902.0,289712.0,343.542288891366,0.3153661214595229,1.408973299857639,-0.1619634183300853,-0.0835028564362299,9.383413418858336,4.567749777639189,0.6677863940740714,2.054274834579072,126.12304127858552,60.98795588755237,0.4261045224674443,0.8749999999999996,5.430588057348516,210212_prhugo_993_6dMPA_3Ddrift_YFP_25-47_spots.csv,YFP,2021-02-12,PR
ID65971,65971,0,162.0,91.59642419083168,39.0380695571484,2.0,2,4.760340038501448,1,988.3086419753088,1026.0,235.0,1905.0,160106.0,333.5627979456037,0.1332918414591474,0.6969582866749308,0.0248654320531895,0.0824824133538022,5.3244187545470645,4.319905065034205,1.5720344379401718,1.2325314270546142,71.19111992982745,39.77467382119736,0.5654867526191103,0.9126760563380284,4.7140448954132745,210201_prhugo_963_6dMPA_3Ddrift_top_3Ddrift_YFP_24-29_spots.csv,YFP,2021-02-01,PR
ID81192,81192,15,132.0,56.814490608900975,59.65242533563388,16.0,16,4.2970362550678765,1,1137.2575757575758,1178.0,307.0,2160.0,150118.0,466.1857183440643,0.5488280844047434,1.7288725596740746,-0.0023366404683303,-0.1654674002772558,5.541851264261217,3.29086351436514,0.2174800912079863,1.6840112754813923,58.00800219791612,39.77477929033425,0.4607678999566129,0.8543689320388348,5.222324139586095,210225_prhugo_993_6dMPA_3Ddrift_YFP_11-22_spots.csv,YFP,2021-02-25,PR
ID54997,54997,4,102.0,102.42002951287913,46.07247100251736,4.0,4,3.777301980560952,1,532.7352941176471,526.0,164.0,1110.0,54339.0,179.53967136395508,0.1203269354109205,0.6373810071357513,-0.145931056198633,0.0259789330803952,4.187445069292525,3.5958682358104754,-0.7642508806999158,1.1645157148948515,44.82427619012564,30.49399991641868,0.6057513070514807,0.9189189189189184,4.5546787633311245,201215_prhugo_6dplug_910_3Ddrift_YFP_37-43_spots.csv,YFP,2020-12-15,PR
ID72528,72528,35,266.0,69.54363366699633,83.25786178957742,1.0,1,6.099898137268444,1,906.06015037594,896.0,224.0,1797.0,241012.0,247.6128828726519,0.1071501487907466,0.7082719537061598,0.0190936848891129,0.1004508357963071,6.872073133681591,5.4374907840773465,2.9078287338946343,1.2638316838724848,116.89475853592204,50.38141065509714,0.5787143554215646,0.9382716049382712,4.659859305253319,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID11142,11142,24,237.0,49.0767541050207,73.95678411450409,23.0,23,8.636704489768897,1,2516.603375527426,2592.0,1025.0,4000.0,596435.0,685.6071932078804,0.4768484973656559,2.370357643275596,0.4405405322720125,0.4494065931252763,10.8156359297418,7.111081714769876,0.5469965123426348,1.5209550900360884,234.33976662768416,81.53850400014578,0.4429251887002426,0.8633879781420764,5.326473155292624,171025_pr_YFP_78-87_spots.csv,YFP,2017-10-25,PR
ID70758,70758,49,249.0,170.7761511703821,279.7971282329279,3.0,3,5.901758551475667,1,770.7871485943775,756.0,241.0,1431.0,191926.0,226.90915582114727,0.2926110995864237,1.5379257051478998,-0.2018571599296786,-0.1582434321058246,6.437445135441332,5.6826649015098685,0.114768666832919,1.1328215277538043,109.42404088512993,49.05558327251896,0.5714072218052412,0.9054545454545466,4.689559705944683,210208_prhugo_978_MPAveh_3Ddrift_YFP_12-29_spots.csv,YFP,2021-02-08,PR
ID81426,81426,2,270.0,104.51188772083594,134.80173533418522,4.0,4,6.145578674762606,1,3420.0296296296297,4095.0,349.0,4095.0,923408.0,1050.1132630768109,0.266502995455729,1.3706279825319292,-0.1313619384170004,0.4875357263319018,9.47242932721747,4.316348345423802,3.036454678794331,2.194547003431767,118.65210251713566,57.01045967735951,0.4587501474488295,0.903010033444816,5.233796393384888,210225_prhugo_993_6dMPA_3Ddrift_YFP_23-34_spots.csv,YFP,2021-02-25,PR
ID51821,51821,1,252.0,76.4506831484887,67.50929675331675,5.0,5,5.937202899557248,1,380.70238095238096,376.0,143.0,690.0,95937.0,126.99892835403544,0.0856497093644594,0.4729897239665816,-0.1000944015349601,0.3140090616130319,7.059008885316955,5.46077060080751,0.1840644529530038,1.292676327453328,110.7423294108986,47.7297365539565,0.6108652831924537,0.9281767955801106,4.535573509072592,201207_pr_duct_yfp_9-16_spots.csv,YFP,2020-12-07,PR
ID71177,71177,6,194.0,105.12649336344454,181.6825325850071,0.0,0,5.209339109692708,1,1124.09793814433,1121.0,470.0,1898.0,218075.0,274.6491981933783,-0.1399176586634566,-1.3316445300377908,-0.0432359006100286,-0.0238695285059833,6.494423825355979,4.179677594189931,0.5546569607039034,1.553809756614654,85.25407201492042,45.07810288260061,0.527222255418508,0.9023255813953488,4.8821156689792815,210208_prhugo_978_MPAveh_3Ddrift_YFP_12-29_spots.csv,YFP,2021-02-08,PR
ID9860,9860,12,72.0,53.50283650660128,84.65954653639982,27.0,27,4.760363706249287,1,2752.25,2895.0,1252.0,3980.0,198162.0,853.8102627567393,0.5106214804189929,2.179214248785849,-0.0675380006159949,0.0212440269696988,5.445052331263537,4.192036973493446,1.1317227798329776,1.2989036990114826,71.19182783625847,39.77486630191453,0.5654869025656077,0.8999999999999995,4.714044270416864,171025_pr_YFP_104-127_spots.csv,YFP,2017-10-25,PR
ID72153,72153,22,210.0,18.66575550758166,12.664791444156831,3.0,3,5.419901724083609,1,491.9380952380952,467.0,98.0,1215.0,103307.0,184.3649931383914,0.0396562472911189,0.2035559661223259,0.0124182419710084,0.0073605236951074,6.780630973946993,4.340956518123235,0.4568688813501704,1.5620131060143685,92.28533568625416,47.729757647756834,0.5090542901739343,0.911062906724512,4.968472393228924,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID57886,57886,8,154.0,50.62229871278341,30.003221924181645,0.0,0,4.641314239469277,1,463.0259740259741,448.0,232.0,1204.0,71306.0,149.2897760378695,-0.0174309185326452,-0.1100430102781234,-0.1761786660441103,0.4591467168050436,5.88960819894054,4.503289096374648,-0.6457481826684639,1.3078459039376225,67.67555393193831,38.44886225886467,0.5752739348938914,0.908554572271386,4.673772657158931,201222_prhugo881_6dpreg_3Ddrift2_YFP_61-68_spots.csv,YFP,2020-12-22,PR
ID55077,55077,9,166.0,22.16764470799645,119.20458173053052,8.0,8,4.818764081528776,1,397.6265060240964,385.0,148.0,1005.0,66006.0,153.8104863701273,0.1615351607721657,0.7190417117891793,0.0004451545064374,0.2826458668031914,7.689714234320843,3.1769274008078234,2.328942619555261,2.4204878689911253,72.94931223098882,55.68469381815912,0.295637413241682,0.7720930232558135,6.519664313029496,201215_prhugo_6dplug_910_3Ddrift_YFP_37-43_spots.csv,YFP,2020-12-15,PR
ID51558,51558,3,299.0,122.74545381550396,60.8728106143966,3.0,3,6.467222316269232,1,405.54515050167225,388.0,159.0,915.0,121258.0,130.96905393572771,0.0234680161983601,0.1420046683097481,0.1800951259226344,0.1661857724299904,7.333784926191554,5.723918497264927,0.7045194542546317,1.281252507298256,131.39700117231428,53.03311288131803,0.5870851271395282,0.9387755102040816,4.626519455730175,201207_pr_duct_yfp_17-22_spots.csv,YFP,2020-12-07,PR
ID10953,10953,20,167.0,95.73388252833412,116.26982396926128,17.0,17,7.2499053824707556,1,3260.48502994012,3567.0,1128.0,4095.0,544501.0,893.4305068429674,0.3723105653347539,1.9801786889718267,-0.0277649568706552,0.083554197939672,11.414887165708167,4.731170353186752,2.2723612666772275,2.412698405167232,165.1256537612843,75.57228868891124,0.3633283313255057,0.8498727735368959,5.881055797809185,171025_pr_YFP_68-77_spots.csv,YFP,2017-10-25,PR
ID67630,67630,8,211.0,73.65214809601842,27.016125067033727,14.0,14,5.432783723033822,1,517.8388625592418,514.0,214.0,1092.0,109264.0,161.82872370454794,-0.136313636804931,-1.0100718528049497,-0.0489683285542242,0.0359254541696674,7.925120550616505,3.754193710131218,0.4148937113150639,2.111004695689904,92.72454379321204,49.05547604645652,0.484205346079009,0.915401301518438,5.094365984797908,210202_prhugp_964_6dMPA_3Ddrift_YFP_13-26_spots.csv,YFP,2021-02-02,PR
ID61981,61981,0,259.0,38.04175423323691,65.26235864900804,22.0,22,6.019079271430129,1,706.5791505791506,670.0,218.0,1642.0,183004.0,268.2800163271875,0.3781863367194334,1.4454410497093282,-0.0760609806600365,0.0168581272997647,8.01887190896961,4.529364947361622,-0.9108902110504632,1.7704185911626844,113.8177507149156,58.336161377142986,0.4202852668450766,0.8422764227642277,5.468054682277841,201222_prhugo889_6dpreg_3Ddrift_YFP_duct36-41_spots.csv,YFP,2020-12-22,PR
ID61959,61959,3,162.0,68.12411516501108,66.11532289901979,6.0,6,4.760336882839287,1,590.0679012345679,569.0,233.0,1385.0,95591.0,208.0404919539997,0.1701828416034957,0.8249852030750531,0.1890740831074048,0.020701489617277,5.557756442376971,4.349219295086372,2.633519669374929,1.2778745023632103,71.19102554369239,37.12300675174576,0.6491556248431343,0.9501466275659822,4.399775527402539,201222_prhugo889_6dpreg_3Ddrift_YFP_duct36-41_spots.csv,YFP,2020-12-22,PR
ID57668,57668,5,244.0,109.40550090282528,33.91172650984242,18.0,18,5.842205396544407,1,369.327868852459,352.0,114.0,771.0,90116.0,121.39778796928134,0.0771396239687693,0.4357494197924274,-0.0700110695444641,-0.078349056694239,7.983515013427472,4.344270344770796,1.5652769191548186,1.8377113714935445,107.2268420708281,54.35886907275874,0.456008097196215,0.8745519713261649,5.249508639738502,201222_prhugo881_6dpreg_3Ddrift2_YFP_45-55_spots.csv,YFP,2020-12-22,PR
ID10515,10515,20,113.0,104.69964480790732,89.8188791346584,17.0,17,5.963663205407936,1,3027.539823008849,3086.0,669.0,4095.0,342112.0,893.602390761668,0.4355395659126714,2.0558337197199825,0.085166905642488,-0.0002644476332465,7.655173245490927,4.7313034586195,1.0859362421875134,1.6179839894954768,111.73161868746114,51.70732065534671,0.5251482057490073,0.896825396825396,4.891747018922212,171025_pr_YFP_58-67_spots.csv,YFP,2017-10-25,PR
ID81631,81631,0,135.0,141.6963860301354,57.550500441374886,10.0,10,4.345580355240078,1,935.1333333333332,933.0,405.0,1848.0,126243.0,264.369280397535,-0.3586426026436298,-3.955982064973668,-0.0646222201165395,-0.2607543204872851,5.114808630788594,4.098950125192569,0.6052622766506359,1.2478338292902016,59.32605125856791,35.79724968116463,0.5817762459231122,0.9183673469387752,4.647580700105485,210225_prhugo_993_6dMPA_3Ddrift_YFP_23-34_spots.csv,YFP,2021-02-25,PR
ID82005,82005,1,174.0,44.10653184705342,41.211271072715085,9.0,9,4.9335208093663,1,752.8563218390805,721.0,271.0,1359.0,130997.0,236.91123442016303,0.123374400930094,0.698002495643083,0.0881022416483069,0.060330955893007,5.718291762103148,4.280200711258148,2.866936086207648,1.3359868258192682,76.46519518528784,42.42649030534342,0.53382566806097,0.90625,4.85182587074954,210225_prhugo_993_6dMPA_3Ddrift_YFP_35-46_spots.csv,YFP,2021-02-25,PR
ID71048,71048,22,202.0,38.642617400636176,147.0911641768945,13.0,13,5.315663112843894,1,1220.8910891089108,1232.0,352.0,2594.0,246620.0,393.6167138634218,0.1911487290598627,0.9954943773153077,0.0831481289261051,0.1447952814879089,8.039144680851829,3.783637986755344,1.3119911026183342,2.1247129638176068,88.76970385058728,50.38139483475386,0.4394750872604204,0.8688172043010738,5.347340033963814,210208_prhugo_978_MPAveh_3Ddrift_YFP_12-29_spots.csv,YFP,2021-02-08,PR
ID70996,70996,41,209.0,53.57547923235968,152.68880323068316,10.0,10,5.406981796949208,1,1585.157894736842,1606.0,487.0,2467.0,331298.0,380.9287599298593,0.2422680192354376,1.6230785726150911,-0.2351089281620737,-0.1189581857005155,6.397702772470261,4.94842560314401,1.644594333896159,1.2928764187957973,91.84588170679584,42.426444601812605,0.641204075601582,0.9393258426966292,4.426972201906501,210208_prhugo_978_MPAveh_3Ddrift_YFP_12-29_spots.csv,YFP,2021-02-08,PR
ID57765,57765,5,277.0,53.35378279277268,47.75579428554666,9.0,9,6.224729697315355,1,420.6462093862816,403.0,121.0,1012.0,116519.0,161.78785232922723,0.1640094811242582,0.7326785921710646,0.1364191622233537,0.1026812292485825,8.583855321475918,4.854325328091404,1.8424109588105413,1.768290079736141,121.72810674899117,57.01034014696779,0.4706450193484228,0.8921095008051529,5.16723482455887,201222_prhugo881_6dpreg_3Ddrift2_YFP_56-60_spots.csv,YFP,2020-12-22,PR
ID71768,71768,18,239.0,48.13751929841634,39.60557342255076,11.0,11,5.78203498243241,1,741.9623430962343,700.0,306.0,1711.0,177329.0,244.1777546930183,0.099076025217863,0.5478310005124892,-0.0022336792690224,0.1002867476336173,6.843521800777007,4.885032784600536,0.6549303255816434,1.4009162481673338,105.02950109054646,53.03306190462149,0.4692753715208824,0.8884758364312269,5.174769990347519,210208_prhugo_978_MPAveh_3Ddrift_YFP_30-35_spots.csv,YFP,2021-02-08,PR
ID9824,9824,8,176.0,63.820720544974506,112.14345286081064,9.0,9,7.442694983427709,1,2474.5511363636365,2463.0,771.0,4094.0,435521.0,1007.4126109984436,0.6288868813687207,1.8967087826825817,0.1204853220940308,-1.432043698780943,12.469787916041332,6.0638000855775305,2.7870655991289057,2.056431237847064,174.02446804418733,101.42595692661077,0.2125797789981363,0.5659163987138264,7.688541385448945,171025_pr_YFP_104-127_spots.csv,YFP,2017-10-25,PR
ID78176,78176,44,174.0,78.46362798808899,239.89459039242325,6.0,6,4.933509362625646,1,987.6206896551724,971.0,306.0,1725.0,171846.0,296.5098421737127,0.3724571290425417,1.8078340639868824,0.2270413629303325,-0.021898810851002,5.966178791276833,4.409742959612085,2.25855671295058,1.35295386736139,76.46484035705187,42.4264085666463,0.5338252478312706,0.8877551020408163,4.851827780439025,210212_prhugo_993_6dMPA_3Ddrift_YFP_25-47_spots.csv,YFP,2021-02-12,PR
ID66025,66025,3,148.0,45.25717686375709,29.80858205157315,12.0,12,4.549999265879521,1,1120.5,1116.0,358.0,2440.0,165834.0,497.9740929796565,0.5345491420845684,1.567624142914978,0.0921545135560299,0.0324686025482923,6.149921162551749,3.732109122790882,2.933379643642538,1.6478406606591451,65.03880092354609,43.75215069546644,0.4269564486950124,0.845714285714286,5.425167398444039,210201_prhugo_963_6dMPA_3Ddrift_top_3Ddrift_YFP_24-29_spots.csv,YFP,2021-02-01,PR
ID62398,62398,6,277.0,17.977668777391465,21.78500840200607,8.0,8,6.224725570926565,1,498.0,459.0,127.0,1366.0,137946.0,193.2970418211608,-0.1150990343407846,-0.6702103675011397,-0.0184896628491481,-0.4094207867133531,8.348923177416891,4.948817590973873,1.2616631017801565,1.6870541344349517,121.72794536131556,68.9427074901417,0.3218277477916732,0.7568306010928959,6.248750564874775,201222_prhugo889_6dpreg_3Ddrift_YFP_duct54-66_spots.csv,YFP,2020-12-22,PR
ID72185,72185,53,110.0,29.276679202565248,96.291099238409,12.0,12,3.9226368784638015,1,590.5727272727273,565.0,149.0,1330.0,64963.0,233.92849448876072,0.1739735904425053,0.7482474689431563,-0.0184829633318893,0.1941353972076217,6.442932242420107,2.8021643173163,1.2334960491900613,2.2992699616525907,48.339937740418826,45.07809233570512,0.2989405939891484,0.7308970099667775,6.483544342745481,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID55034,55034,3,183.0,111.54685372486765,36.30083987232938,3.0,3,5.059494933504408,1,365.90710382513663,332.0,87.0,976.0,66961.0,175.40667693077066,-0.030227404879461,-0.130042608337251,-0.0321367828302564,-0.1763615948094938,8.158446919180498,3.310873488426353,2.510142357737216,2.46413731835407,80.42002492934299,54.35886731448952,0.3420056415784819,0.8318181818181817,6.061614274816006,201215_prhugo_6dplug_910_3Ddrift_YFP_37-43_spots.csv,YFP,2020-12-15,PR
ID62343,62343,0,245.0,22.522801021470176,38.50300740145233,21.0,21,5.854155185845826,1,533.3755102040816,523.0,164.0,1036.0,130677.0,193.0164081730396,0.2418566525437147,1.0763546884024249,0.0900830034354499,0.5793470714707565,8.595946814635154,4.437526150811791,0.1083535850939891,1.937103359506429,107.66593947439505,57.01047373979362,0.4162736284898102,0.8361774744027307,5.494339390742884,201222_prhugo889_6dpreg_3Ddrift_YFP_duct42-53_spots.csv,YFP,2020-12-22,PR
ID67717,67717,9,194.0,61.59939039600346,27.111155669904925,10.0,10,5.20933220304948,1,852.1237113402062,853.0,367.0,1460.0,165312.0,215.984035954491,-0.1342128631422992,-1.223190235862465,-0.057471121982341,0.0279795487325611,5.869826401080265,4.641197586702421,0.2921464302796708,1.2647223677565484,85.2538459520528,43.752203430143226,0.5596596346050616,0.91725768321513,4.73852241907306,210202_prhugp_964_6dMPA_3Ddrift_YFP_13-26_spots.csv,YFP,2021-02-02,PR
ID62011,62011,12,106.0,75.29644002058936,98.5613766332656,10.0,10,3.850641735229455,1,465.47169811320754,466.0,212.0,873.0,49340.0,136.91681225141397,0.1096327094333341,0.6717805001819117,0.036971266182746,0.0387652179835008,4.464266920698696,3.390859814248016,3.0197377311130182,1.3165589747887374,46.581782145872815,31.819704252697026,0.5781408896016242,0.9177489177489178,4.662169821382291,201222_prhugo889_6dpreg_3Ddrift_YFP_duct36-41_spots.csv,YFP,2020-12-22,PR
ID77737,77737,3,119.0,94.54597620636596,150.4641970888659,2.0,2,4.07994974128652,1,1386.9747899159663,1346.0,482.0,2748.0,165050.0,471.6831826372384,0.227713778421217,1.090787997126501,0.1681983956460749,0.0049057517358419,4.71703066653761,3.699393720490204,2.6446434342782843,1.2750820872109174,52.29491955462742,33.145631830079765,0.5981591619364036,0.926070038910506,4.583492788992837,210212_prhugo_993_6dMPA_3Ddrift_YFP_19-24_spots.csv,YFP,2021-02-12,PR
ID10107,10107,3,80.0,83.98729985740754,92.51368750136795,7.0,7,5.017863934182823,1,2333.7375,2458.0,1083.0,3297.0,186699.0,534.3905968188012,0.371061278651145,2.3638067249694936,-0.0227919539133495,0.0443550036450699,6.56615093789571,3.920352725775272,2.69359156604152,1.6748877963773567,79.10203092917602,41.76362978802811,0.5699031053942765,0.9142857142857144,4.6957440868486815,171025_pr_YFP_45-57_spots.csv,YFP,2017-10-25,PR
ID71924,71924,3,204.0,71.87414227417293,73.91152900788227,12.0,12,5.341913460700958,1,1008.2254901960785,1019.0,221.0,2149.0,205678.0,346.7575182889426,0.3400313089588088,1.4755901398998552,0.2188446402145608,-0.0887107630450508,7.0179599834946975,4.118925679041717,2.597837480034652,1.7038326326702382,89.64861180950413,46.40393026517876,0.5231712885717766,0.918918918918919,4.900980572578378,210208_prhugo_978_MPAveh_3Ddrift_YFP_30-35_spots.csv,YFP,2021-02-08,PR
ID50983,50983,3,242.0,67.84437957184596,158.55658665213824,8.0,8,5.818201094290304,1,391.801652892562,376.0,178.0,693.0,94816.0,106.08171279625785,0.1261924773469299,0.8277069092730661,0.0029605895748023,-0.4188878835664307,7.62006684988346,4.700353091122454,1.4801486055740103,1.621169027551454,106.34751053272409,49.05550153419013,0.5553435749174603,0.916666666666666,4.756900377414164,200329_pr_duct_corr_3Ddrift_YFP_8-12_spots.csv,YFP,2020-03-29,PR
ID72522,72522,31,92.0,53.58071965679793,81.24284738692236,10.0,10,3.587365920695156,1,864.0760869565217,837.0,422.0,1422.0,79495.0,220.8153340000979,-0.1081763596686579,-0.9493058026357442,0.0661659449614935,0.0652681411150974,3.9279525706985217,3.341129460211368,-1.3984967645053137,1.1756361486364044,40.42976611016847,29.16818132292713,0.5971623119140751,0.9108910891089111,4.587316832802714,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID11118,11118,23,181.0,53.91593809738316,71.76493764130696,20.0,20,7.547674709485914,1,1895.5193370165744,1892.0,593.0,3103.0,343089.0,517.5402248581503,0.5045347851372486,2.4564220409540254,0.0340045645649587,-0.4827446128677374,13.601894562402336,4.573020981753395,0.4265041420313675,2.9743783412922538,178.9683449772608,93.47099790459342,0.2574140973114849,0.6753731343283578,6.986968226824612,171025_pr_YFP_78-87_spots.csv,YFP,2017-10-25,PR
ID72051,72051,26,160.0,26.01936238309513,36.82894993284687,9.0,9,4.730878078063772,1,786.15,778.0,359.0,1516.0,125784.0,224.9341259264349,0.097438060944249,0.6206241620873364,-0.0057725382597112,-0.0133420288371509,4.982644342166298,4.501819395490961,1.0606092649078664,1.1068068050790605,70.31263671333652,41.10062073486635,0.523053950126939,0.898876404494382,4.901530268446275,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID78301,78301,12,296.0,87.83629700733354,106.48282182550392,7.0,7,6.434704795701293,1,1761.793918918919,1796.0,730.0,3068.0,521491.0,461.1472592076847,0.4829929608297303,2.488554648428652,-0.0092447605841501,0.2886298296514657,8.029673794890744,5.489450130016527,3.0686650903311072,1.4627464690833378,130.07898153660838,58.33650942386621,0.480326019254539,0.88622754491018,5.114896798291085,210212_prhugo_993_6dMPA_3Ddrift_YFP_7-18_spots.csv,YFP,2021-02-12,PR
ID72609,72609,15,241.0,135.81478633774648,240.51357049368423,1.0,1,5.806177195921677,1,477.9170124481328,464.0,157.0,1002.0,115178.0,178.19395262196002,0.0882102145988017,0.4348060769881341,-0.071351564534777,-0.0242547362170075,7.432307631762123,4.4379388344500645,0.2598214765498987,1.6747206099525054,105.90840904946296,54.358892802831406,0.4504007484424832,0.8860294117647055,5.282084934315926,210208_prhugo_978_MPAveh_3Ddrift_YFP_36-54_spots.csv,YFP,2021-02-08,PR
ID78146,78146,43,144.0,132.06678852461283,173.21831199158012,6.0,6,4.488100554941646,1,1164.0069444444443,1169.0,494.0,3050.0,167617.0,359.28829214784383,-0.0063191537772994,-0.0412054353560956,0.0310853115873972,-0.0318455247917053,5.5485684213735045,3.751756984377802,-0.4823428846557629,1.4789253260479205,63.28124719204292,39.77475028586997,0.5026549578603801,0.8888888888888876,4.999999337089887,210212_prhugo_993_6dMPA_3Ddrift_YFP_25-47_spots.csv,YFP,2021-02-12,PR
ID61949,61949,2,143.0,42.09703030321856,50.30720167803881,14.0,14,4.472477863674297,1,699.6013986013986,684.0,234.0,1395.0,100043.0,228.93089368308767,0.2265654513056677,1.1289617262238525,0.0559233295622482,0.1019625347888894,5.486219485764565,3.7588354472993935,0.6669984386914556,1.4595529819498327,62.84146081943218,38.448824466394,0.5341829273288017,0.9050632911392402,4.8502031591442085,201222_prhugo889_6dpreg_3Ddrift_YFP_duct36-41_spots.csv,YFP,2020-12-22,PR
ID81247,81247,13,161.0,13.731728987566251,81.58400076723716,16.0,16,4.745642189959416,1,1037.1863354037266,1054.0,329.0,1843.0,166987.0,325.1832407460628,0.1547298833743933,0.8547761979247764,0.1711491818049325,-0.0627764726649639,4.984920856380811,4.524554195760103,0.0324445533591823,1.1017485128263271,70.75218449897346,42.42646569626086,0.493942059272047,0.8655913978494623,5.043905346092113,210225_prhugo_993_6dMPA_3Ddrift_YFP_11-22_spots.csv,YFP,2021-02-25,PR
